pickIndex,arid,matlabDatenum,arrivalTimeEpochS,arrivalTimeUTC,network,station,location,channel,seedId,phase,amplitude,signalToNoise,timeUncertaintyS,channelInfoText,channelParseSucceeded,isDeleted,isInfrasoundPhase,isSeismicPhase,isUnclassifiedPhase,isInfrasoundChannel,isSeismicChannel,eventNumber,associationMethod,associationTimeResidualS,associationAmbiguous,eventFirstArrivalDatenum,eventLastArrivalDatenum,eventFirstArrivalEpochS,eventLastArrivalEpochS,eventFirstArrivalUTC,eventLastArrivalUTC,timeFromEventFirstArrivalS
585,819,736574.55642441,1472736075.069,2016-09-01T13:21:15.069,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,95,stored_event_bounds,0,0,736574.55642441,736574.556424433,1472736075.069,1472736075.071,2016-09-01T13:21:15.069,2016-09-01T13:21:15.071,0
586,820,736574.556424433,1472736075.071,2016-09-01T13:21:15.071,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,95,stored_event_bounds,0,0,736574.55642441,736574.556424433,1472736075.069,1472736075.071,2016-09-01T13:21:15.069,2016-09-01T13:21:15.071,0.00200159847736359
587,399,736574.556449919,1472736077.273,2016-09-01T13:21:17.273,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,96,stored_event_bounds,0,0,736574.556449919,736574.55645044,1472736077.273,1472736077.318,2016-09-01T13:21:17.273,2016-09-01T13:21:17.318,0
588,267,736574.556450012,1472736077.281,2016-09-01T13:21:17.281,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,96,stored_event_bounds,0,0,736574.556449919,736574.55645044,1472736077.273,1472736077.318,2016-09-01T13:21:17.273,2016-09-01T13:21:17.318,0.0079963356256485
589,270,736574.55645044,1472736077.318,2016-09-01T13:21:17.318,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,96,nearest_event,0,0,736574.556449919,736574.55645044,1472736077.273,1472736077.318,2016-09-01T13:21:17.273,2016-09-01T13:21:17.318,0.0450007617473602
590,268,736574.556454456,1472736077.665,2016-09-01T13:21:17.665,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,97,stored_event_bounds,0,0,736574.556454456,736574.556454537,1472736077.665,1472736077.672,2016-09-01T13:21:17.665,2016-09-01T13:21:17.672,0
591,400,736574.556454537,1472736077.672,2016-09-01T13:21:17.672,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,97,stored_event_bounds,0,0,736574.556454456,736574.556454537,1472736077.665,1472736077.672,2016-09-01T13:21:17.665,2016-09-01T13:21:17.672,0.00700056552886963
592,271,736574.556455,1472736077.712,2016-09-01T13:21:17.712,,BCHH,00,HHN,.BCHH.00.HHN,del,-1,-1,NaN,.BCHH..HHN_00,1,1,0,0,0,0,1,97,nearest_event,0.0399917364120483,0,736574.556454456,736574.556454537,1472736077.665,1472736077.672,2016-09-01T13:21:17.665,2016-09-01T13:21:17.672,0.046992301940918
593,269,736574.55645831,1472736077.998,2016-09-01T13:21:17.998,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,98,stored_event_bounds,0,0,736574.55645831,736574.556458391,1472736077.998,1472736078.005,2016-09-01T13:21:17.998,2016-09-01T13:21:18.005,0
594,401,736574.556458391,1472736078.005,2016-09-01T13:21:18.005,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,98,stored_event_bounds,0,0,736574.55645831,736574.556458391,1472736077.998,1472736078.005,2016-09-01T13:21:17.998,2016-09-01T13:21:18.005,0.00700056552886963
595,272,736574.556468009,1472736078.836,2016-09-01T13:21:18.836,,BCHH,10,HD2,.BCHH.10.HD2,del,-1,-1,NaN,.BCHH..HD2_10,1,1,0,0,0,1,0,99,nearest_event,0.0130053609609604,0,736574.55646816,736574.556468218,1472736078.849,1472736078.854,2016-09-01T13:21:18.849,2016-09-01T13:21:18.854,-0.0130053609609604
596,815,736574.55646816,1472736078.849,2016-09-01T13:21:18.849,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,99,stored_event_bounds,0,0,736574.55646816,736574.556468218,1472736078.849,1472736078.854,2016-09-01T13:21:18.849,2016-09-01T13:21:18.854,0
597,816,736574.556468218,1472736078.854,2016-09-01T13:21:18.854,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,99,stored_event_bounds,0,0,736574.55646816,736574.556468218,1472736078.849,1472736078.854,2016-09-01T13:21:18.849,2016-09-01T13:21:18.854,0.00499896705150604
598,814,736574.556481782,1472736080.026,2016-09-01T13:21:20.026,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,100,stored_event_bounds,0,0,736574.556481782,736574.556481794,1472736080.026,1472736080.027,2016-09-01T13:21:20.026,2016-09-01T13:21:20.027,0
599,273,736574.556481794,1472736080.027,2016-09-01T13:21:20.027,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,100,stored_event_bounds,0,0,736574.556481782,736574.556481794,1472736080.026,1472736080.027,2016-09-01T13:21:20.026,2016-09-01T13:21:20.027,0.00099577009677887
600,817,736574.556483148,1472736080.144,2016-09-01T13:21:20.144,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,101,stored_event_bounds,0,0,736574.556483148,736574.556483299,1472736080.144,1472736080.157,2016-09-01T13:21:20.144,2016-09-01T13:21:20.157,0
601,818,736574.556483299,1472736080.157,2016-09-01T13:21:20.157,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,101,stored_event_bounds,0,0,736574.556483148,736574.556483299,1472736080.144,1472736080.157,2016-09-01T13:21:20.144,2016-09-01T13:21:20.157,0.0130053609609604
602,274,736574.556488808,1472736080.633,2016-09-01T13:21:20.633,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,102,stored_event_bounds,0,0,736574.556488808,736574.556488993,1472736080.633,1472736080.649,2016-09-01T13:21:20.633,2016-09-01T13:21:20.649,0
603,277,736574.556488993,1472736080.649,2016-09-01T13:21:20.649,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,102,stored_event_bounds,0,0,736574.556488808,736574.556488993,1472736080.633,1472736080.649,2016-09-01T13:21:20.633,2016-09-01T13:21:20.649,0.0160027295351028
604,275,736574.556501354,1472736081.717,2016-09-01T13:21:21.717,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,103,stored_event_bounds,0,0,736574.556501354,736574.556502315,1472736081.717,1472736081.8,2016-09-01T13:21:21.717,2016-09-01T13:21:21.800,0
605,276,736574.5565014,1472736081.721,2016-09-01T13:21:21.721,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,103,stored_event_bounds,0,0,736574.556501354,736574.556502315,1472736081.717,1472736081.8,2016-09-01T13:21:21.717,2016-09-01T13:21:21.800,0.00399313867092133
606,403,736574.556501736,1472736081.75,2016-09-01T13:21:21.750,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,103,nearest_event,0,0,736574.556501354,736574.556502315,1472736081.717,1472736081.8,2016-09-01T13:21:21.717,2016-09-01T13:21:21.800,0.0330012291669846
607,402,736574.556502315,1472736081.8,2016-09-01T13:21:21.800,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,103,stored_event_bounds,0,0,736574.556501354,736574.556502315,1472736081.717,1472736081.8,2016-09-01T13:21:21.717,2016-09-01T13:21:21.800,0.0830009579658508
608,279,736574.55652985,1472736084.179,2016-09-01T13:21:24.179,,BCHH,10,HD2,.BCHH.10.HD2,del,-1,-1,NaN,.BCHH..HD2_10,1,1,0,0,0,1,0,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
609,278,736574.55655353,1472736086.225,2016-09-01T13:21:26.225,,BCHH,10,HD3,.BCHH.10.HD3,del,-1,-1,NaN,.BCHH..HD3_10,1,1,0,0,0,1,0,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
610,673,736574.556554421,1472736086.302,2016-09-01T13:21:26.302,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
611,280,736574.556616794,1472736091.691,2016-09-01T13:21:31.691,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,104,stored_event_bounds,0,0,736574.556616794,736574.556617187,1472736091.691,1472736091.725,2016-09-01T13:21:31.691,2016-09-01T13:21:31.725,0
612,281,736574.556616863,1472736091.697,2016-09-01T13:21:31.697,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,104,stored_event_bounds,0,0,736574.556616794,736574.556617187,1472736091.691,1472736091.725,2016-09-01T13:21:31.691,2016-09-01T13:21:31.725,0.00600479543209076
613,404,736574.556617187,1472736091.725,2016-09-01T13:21:31.725,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,104,nearest_event,0,0,736574.556616794,736574.556617187,1472736091.691,1472736091.725,2016-09-01T13:21:31.691,2016-09-01T13:21:31.725,0.0339969992637634
614,282,736574.55661728,1472736091.733,2016-09-01T13:21:31.733,,BCHH,00,HHN,.BCHH.00.HHN,del,-1,-1,NaN,.BCHH..HHN_00,1,1,0,0,0,0,1,104,nearest_event,0.00800639390945435,0,736574.556616794,736574.556617187,1472736091.691,1472736091.725,2016-09-01T13:21:31.691,2016-09-01T13:21:31.725,0.0420033931732178
615,674,736574.556664028,1472736095.772,2016-09-01T13:21:35.772,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
616,283,736574.556713021,1472736100.005,2016-09-01T13:21:40.005,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,105,stored_event_bounds,0,0,736574.556713021,736574.556713414,1472736100.005,1472736100.039,2016-09-01T13:21:40.005,2016-09-01T13:21:40.039,0
617,284,736574.556713206,1472736100.021,2016-09-01T13:21:40.021,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,105,stored_event_bounds,0,0,736574.556713021,736574.556713414,1472736100.005,1472736100.039,2016-09-01T13:21:40.005,2016-09-01T13:21:40.039,0.0160027295351028
618,405,736574.556713414,1472736100.039,2016-09-01T13:21:40.039,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,105,nearest_event,0,0,736574.556713021,736574.556713414,1472736100.005,1472736100.039,2016-09-01T13:21:40.005,2016-09-01T13:21:40.039,0.0340070575475693
619,285,736574.556713646,1472736100.059,2016-09-01T13:21:40.059,,BCHH,00,HHN,.BCHH.00.HHN,del,-1,-1,NaN,.BCHH..HHN_00,1,1,0,0,0,0,1,105,nearest_event,0.0199958682060242,0,736574.556713021,736574.556713414,1472736100.005,1472736100.039,2016-09-01T13:21:40.005,2016-09-01T13:21:40.039,0.0540029257535934
620,406,736574.556781632,1472736105.933,2016-09-01T13:21:45.933,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,106,stored_event_bounds,0,0,736574.556781632,736574.556782002,1472736105.933,1472736105.965,2016-09-01T13:21:45.933,2016-09-01T13:21:45.965,0
621,377,736574.55678191,1472736105.957,2016-09-01T13:21:45.957,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,106,stored_event_bounds,0,0,736574.556781632,736574.556782002,1472736105.933,1472736105.965,2016-09-01T13:21:45.933,2016-09-01T13:21:45.965,0.0240091234445572
622,407,736574.556782002,1472736105.965,2016-09-01T13:21:45.965,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,106,nearest_event,0,0,736574.556781632,736574.556782002,1472736105.933,1472736105.965,2016-09-01T13:21:45.933,2016-09-01T13:21:45.965,0.0320054590702057
623,675,736574.556808669,1472736108.269,2016-09-01T13:21:48.269,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
624,286,736574.556840602,1472736111.028,2016-09-01T13:21:51.028,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,107,stored_event_bounds,0,0,736574.556840602,736574.556840648,1472736111.028,1472736111.032,2016-09-01T13:21:51.028,2016-09-01T13:21:51.032,0
625,408,736574.556840648,1472736111.032,2016-09-01T13:21:51.032,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,107,stored_event_bounds,0,0,736574.556840602,736574.556840648,1472736111.028,1472736111.032,2016-09-01T13:21:51.028,2016-09-01T13:21:51.032,0.00400319695472717
626,681,736574.556841435,1472736111.1,2016-09-01T13:21:51.100,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,107,nearest_event,0.0679939985275269,0,736574.556840602,736574.556840648,1472736111.028,1472736111.032,2016-09-01T13:21:51.028,2016-09-01T13:21:51.032,0.071997195482254
627,287,736574.556850567,1472736111.889,2016-09-01T13:21:51.889,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,108,stored_event_bounds,0,0,736574.556850567,736574.556851204,1472736111.889,1472736111.944,2016-09-01T13:21:51.889,2016-09-01T13:21:51.944,0
628,409,736574.556850799,1472736111.909,2016-09-01T13:21:51.909,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,108,stored_event_bounds,0,0,736574.556850567,736574.556851204,1472736111.889,1472736111.944,2016-09-01T13:21:51.889,2016-09-01T13:21:51.944,0.02000592648983
629,410,736574.556851204,1472736111.944,2016-09-01T13:21:51.944,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,108,nearest_event,0,0,736574.556850567,736574.556851204,1472736111.889,1472736111.944,2016-09-01T13:21:51.889,2016-09-01T13:21:51.944,0.0549986958503723
630,811,736574.556874363,1472736113.945,2016-09-01T13:21:53.945,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,109,stored_event_bounds,0,0,736574.556874363,736574.556874537,1472736113.945,1472736113.96,2016-09-01T13:21:53.945,2016-09-01T13:21:53.960,0
631,810,736574.556874537,1472736113.96,2016-09-01T13:21:53.960,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,109,stored_event_bounds,0,0,736574.556874363,736574.556874537,1472736113.945,1472736113.96,2016-09-01T13:21:53.945,2016-09-01T13:21:53.960,0.0149969011545181
632,678,736574.556879537,1472736114.392,2016-09-01T13:21:54.392,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,110,nearest_event,0.133000686764717,0,736574.556881076,736574.55688125,1472736114.525,1472736114.54,2016-09-01T13:21:54.525,2016-09-01T13:21:54.540,-0.133000686764717
633,809,736574.556881076,1472736114.525,2016-09-01T13:21:54.525,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,110,stored_event_bounds,0,0,736574.556881076,736574.55688125,1472736114.525,1472736114.54,2016-09-01T13:21:54.525,2016-09-01T13:21:54.540,0
634,808,736574.55688125,1472736114.54,2016-09-01T13:21:54.540,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,110,stored_event_bounds,0,0,736574.556881076,736574.55688125,1472736114.525,1472736114.54,2016-09-01T13:21:54.525,2016-09-01T13:21:54.540,0.0149969011545181
635,812,736574.556885532,1472736114.91,2016-09-01T13:21:54.910,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,111,stored_event_bounds,0,0,736574.556885532,736574.556885648,1472736114.91,1472736114.92,2016-09-01T13:21:54.910,2016-09-01T13:21:54.920,0
636,813,736574.556885648,1472736114.92,2016-09-01T13:21:54.920,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,111,stored_event_bounds,0,0,736574.556885532,736574.556885648,1472736114.91,1472736114.92,2016-09-01T13:21:54.910,2016-09-01T13:21:54.920,0.00999793410301208
637,803,736574.556890417,1472736115.332,2016-09-01T13:21:55.332,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,112,stored_event_bounds,0,0,736574.556890417,736574.55689044,1472736115.332,1472736115.334,2016-09-01T13:21:55.332,2016-09-01T13:21:55.334,0
638,802,736574.55689044,1472736115.334,2016-09-01T13:21:55.334,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,112,stored_event_bounds,0,0,736574.556890417,736574.55689044,1472736115.332,1472736115.334,2016-09-01T13:21:55.332,2016-09-01T13:21:55.334,0.00200159847736359
639,805,736574.556893808,1472736115.625,2016-09-01T13:21:55.625,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,113,stored_event_bounds,0,0,736574.556893808,736574.556893866,1472736115.625,1472736115.63,2016-09-01T13:21:55.625,2016-09-01T13:21:55.630,0
640,807,736574.556893866,1472736115.63,2016-09-01T13:21:55.630,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,113,stored_event_bounds,0,0,736574.556893808,736574.556893866,1472736115.625,1472736115.63,2016-09-01T13:21:55.625,2016-09-01T13:21:55.630,0.00499896705150604
641,806,736574.556896759,1472736115.88,2016-09-01T13:21:55.880,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,114,stored_event_bounds,0,0,736574.556896759,736574.556896898,1472736115.88,1472736115.892,2016-09-01T13:21:55.880,2016-09-01T13:21:55.892,0
642,804,736574.556896898,1472736115.892,2016-09-01T13:21:55.892,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,114,stored_event_bounds,0,0,736574.556896759,736574.556896898,1472736115.88,1472736115.892,2016-09-01T13:21:55.880,2016-09-01T13:21:55.892,0.0119995325803757
643,288,736574.556902836,1472736116.405,2016-09-01T13:21:56.405,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,115,stored_event_bounds,0,0,736574.556902836,736574.556903218,1472736116.405,1472736116.438,2016-09-01T13:21:56.405,2016-09-01T13:21:56.438,0
644,289,736574.556902917,1472736116.412,2016-09-01T13:21:56.412,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,115,stored_event_bounds,0,0,736574.556902836,736574.556903218,1472736116.405,1472736116.438,2016-09-01T13:21:56.405,2016-09-01T13:21:56.438,0.00700056552886963
645,411,736574.556903218,1472736116.438,2016-09-01T13:21:56.438,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,115,nearest_event,0,0,736574.556902836,736574.556903218,1472736116.405,1472736116.438,2016-09-01T13:21:56.405,2016-09-01T13:21:56.438,0.0330012291669846
646,800,736574.556912002,1472736117.197,2016-09-01T13:21:57.197,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,116,stored_event_bounds,0,0,736574.556912002,736574.556912234,1472736117.197,1472736117.217,2016-09-01T13:21:57.197,2016-09-01T13:21:57.217,0
647,801,736574.556912234,1472736117.217,2016-09-01T13:21:57.217,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,116,stored_event_bounds,0,0,736574.556912002,736574.556912234,1472736117.197,1472736117.217,2016-09-01T13:21:57.197,2016-09-01T13:21:57.217,0.02000592648983
648,290,736574.556926991,1472736118.492,2016-09-01T13:21:58.492,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,117,stored_event_bounds,0,0,736574.556926991,736574.556927442,1472736118.492,1472736118.531,2016-09-01T13:21:58.492,2016-09-01T13:21:58.531,0
649,412,736574.556927118,1472736118.503,2016-09-01T13:21:58.503,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,117,stored_event_bounds,0,0,736574.556926991,736574.556927442,1472736118.492,1472736118.531,2016-09-01T13:21:58.492,2016-09-01T13:21:58.531,0.0110037624835968
650,413,736574.556927442,1472736118.531,2016-09-01T13:21:58.531,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,117,nearest_event,0,0,736574.556926991,736574.556927442,1472736118.492,1472736118.531,2016-09-01T13:21:58.492,2016-09-01T13:21:58.531,0.0389959663152695
651,291,736574.556943889,1472736119.952,2016-09-01T13:21:59.952,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,118,stored_event_bounds,0,0,736574.556943889,736574.556944317,1472736119.952,1472736119.989,2016-09-01T13:21:59.952,2016-09-01T13:21:59.989,0
652,414,736574.5569439,1472736119.953,2016-09-01T13:21:59.953,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,118,stored_event_bounds,0,0,736574.556943889,736574.556944317,1472736119.952,1472736119.989,2016-09-01T13:21:59.952,2016-09-01T13:21:59.989,0.00099577009677887
653,415,736574.556944317,1472736119.989,2016-09-01T13:21:59.989,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,118,nearest_event,0,0,736574.556943889,736574.556944317,1472736119.952,1472736119.989,2016-09-01T13:21:59.952,2016-09-01T13:21:59.989,0.0370044261217117
654,292,736574.556964306,1472736121.716,2016-09-01T13:22:01.716,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,119,stored_event_bounds,0,0,736574.556964306,736574.556964456,1472736121.716,1472736121.729,2016-09-01T13:22:01.716,2016-09-01T13:22:01.729,0
655,416,736574.556964456,1472736121.729,2016-09-01T13:22:01.729,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,119,stored_event_bounds,0,0,736574.556964306,736574.556964456,1472736121.716,1472736121.729,2016-09-01T13:22:01.716,2016-09-01T13:22:01.729,0.0129953026771545
656,676,736574.556964769,1472736121.756,2016-09-01T13:22:01.756,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,119,nearest_event,0.0270064920186996,0,736574.556964306,736574.556964456,1472736121.716,1472736121.729,2016-09-01T13:22:01.716,2016-09-01T13:22:01.729,0.0400017946958542
657,417,736574.556977546,1472736122.86,2016-09-01T13:22:02.860,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,120,stored_event_bounds,0,0,736574.556977546,736574.556977593,1472736122.86,1472736122.864,2016-09-01T13:22:02.860,2016-09-01T13:22:02.864,0
658,293,736574.556977593,1472736122.864,2016-09-01T13:22:02.864,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,120,stored_event_bounds,0,0,736574.556977546,736574.556977593,1472736122.86,1472736122.864,2016-09-01T13:22:02.860,2016-09-01T13:22:02.864,0.00400319695472717
659,294,736574.556985093,1472736123.512,2016-09-01T13:22:03.512,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,121,stored_event_bounds,0,0,736574.556985093,736574.556985185,1472736123.512,1472736123.52,2016-09-01T13:22:03.512,2016-09-01T13:22:03.520,0
660,418,736574.556985185,1472736123.52,2016-09-01T13:22:03.520,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,121,stored_event_bounds,0,0,736574.556985093,736574.556985185,1472736123.512,1472736123.52,2016-09-01T13:22:03.512,2016-09-01T13:22:03.520,0.0079963356256485
661,677,736574.556985914,1472736123.583,2016-09-01T13:22:03.583,,BCHH,00,HHZ,.BCHH.00.HHZ,,-1,-1,NaN,.BCHH..HHZ_00,1,0,0,0,1,0,1,121,nearest_event,0.0630050897598267,0,736574.556985093,736574.556985185,1472736123.512,1472736123.52,2016-09-01T13:22:03.512,2016-09-01T13:22:03.520,0.0710014253854752
662,295,736574.557004907,1472736125.224,2016-09-01T13:22:05.224,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,122,stored_event_bounds,0,0,736574.557004907,736574.557005926,1472736125.224,1472736125.312,2016-09-01T13:22:05.224,2016-09-01T13:22:05.312,0
663,297,736574.557005046,1472736125.236,2016-09-01T13:22:05.236,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,122,stored_event_bounds,0,0,736574.557004907,736574.557005926,1472736125.224,1472736125.312,2016-09-01T13:22:05.224,2016-09-01T13:22:05.312,0.0119995325803757
